Image Name,Directory,Helmet
T00217_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),YES
T00272_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),YES
T00304_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00336_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),YES
T00412_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00419_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00509_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),YES
T00607_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00689_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00713_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),NO
T00791_bike.jpg,Vehicle Snapshots\Bikes (Number-Plates On The Rear Mud-Guard),YES
